Player Name,2026 Team (Salary),2025 Team (Salary),2024 Team (Salary),2023 Team (Salary),2022 Team (Salary),2021 Team (Salary),2020 Team (Salary),2019 Team (Salary),2018 Team (Salary),2017 Team (Salary),2016 Team (Salary),2015 Team (Salary),2014 Team (Salary),2013 Team (Salary),2012 Team (Salary),2011 Team (Salary),2010 Team (Salary),2009 Team (Salary),2008 Team (Salary)
Jhye Richardson,--,--,DC (5.00 Cr),MI (1.50 Cr),--,PBKS (14.00 Cr),--,--,--,--,--,--,--,--,--,--,--,--,--
Johann Layne,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
John Turner,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Jordan Johnson,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Josh Clarkson,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Karim Janat,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Karn Sharma,--,--,RCB (50.00 L),RCB (50.00 L),RCB (50.00 L),CSK (5.00 Cr),CSK (5.00 Cr),CSK (5.00 Cr),CSK (5.00 Cr),MI (3.20 Cr),SRH (3.75 Cr),SRH (3.75 Cr),SRH (3.75 Cr),SRH (8.00 L),--,--,--,RCB (8.00 L),--
Kevin Wickham,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Krish Bhagat,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
KS Bharat,--,--,KKR (50.00 L),GT (1.20 Cr),DC (2.00 Cr),RCB (20.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--
Kuldip Yadav,--,--,--,--,--,RR (20.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--
Kulwant Khejroliya,--,--,--,KKR (20.00 L),--,--,--,RCB (85.00 L),RCB (85.00 L),MI (10.00 L),--,--,--,--,--,--,--,--,--
Kumar Kartikeya,--,--,MI (20.00 L),MI (20.00 L),MI (20.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--,--
Kusal Mendis,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Lakshya Raichandani,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Macneil Noronha,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Maheesh Theekshana,--,--,CSK (70.00 L),CSK (70.00 L),CSK (70.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--,--
Mahipal Lomror,--,--,RCB (95.00 L),RCB (95.00 L),RCB (95.00 L),RR (20.00 L),RR (20.00 L),RR (20.00 L),RR (20.00 L),--,--,--,--,--,--,--,--,--,--
Mahli Beardman,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Matthew Boast,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Matthew Forde,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Matthew Nandu,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
McKenny Clarke,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Michael Bracewell,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Mujeeb Ur Rahman,--,--,KKR (2.00 Cr),--,--,SRH (1.50 Cr),KXIP (4.00 Cr),KXIP (4.00 Cr),KXIP (4.00 Cr),--,--,--,--,--,--,--,--,--,--
Nathan Edward,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Nitya J Pandya,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Nqaba Peter,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Oliver Davies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ollie Peake,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P Vidyuth,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R Jashwanth Shreeram,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Rahmanullah Gurbaz,--,--,KKR (50.00 L),KKR (50.00 L),GT (50.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--,--
Raj Limbani,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Richard Gleeson,--,--,CSK (50.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Riley Meredith,--,--,--,MI (1.50 Cr),MI (1.00 Cr),PBKS (8.00 Cr),--,--,--,--,--,--,--,--,--,--,--,--,--
Romashan Pillay,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RS Ambrish,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ruchit Ahir,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sachin Dhas,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sam Konstas,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Saumy Pandey,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Saurabh Dubey,--,--,--,--,SRH (20.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--,--
Spencer Johnson,--,--,GT (10.00 Cr),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Steve Smith,--,--,--,--,--,DC (2.20 Cr),RR (12.50 Cr),RR (12.50 Cr),RR (12.50 Cr),RPS (5.50 Cr),RPS (5.50 Cr),RR (4.00 Cr),RR (4.00 Cr),PWI (50.00 L),PWI (50.00 L),Kochi (10.00 L),--,--,--
Steve Stolk,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Swastik Chikara,--,--,DC (20.00 L),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Taskin Ahmed,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tazeem Ali,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Teddy Bishop,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Thomas Rew,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tom Prest,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tom Straker,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tristan Luus,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Uday Saharan,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Vijay Shankar,--,--,GT (1.40 Cr),GT (1.40 Cr),GT (1.40 Cr),SRH (3.20 Cr),SRH (3.20 Cr),SRH (3.20 Cr),DD (3.20 Cr),SRH (35.00 L),SRH (35.00 L),CSK (10.00 L),CSK (10.00 L),--,--,--,--,--,--
Vishnu Bhardwaj,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Wiaan Mulder,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Will Smeed,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Yashvardhan Dalal,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
