Team,Player Name,Nationality,Age,IPL 2026 Salary (Cr),Overseas Status,Status,Primary Role,Bowling Type (Spinner/Pacer/NA),Bowling Hand,"Batting Hand (""Right"" or  ""Left"")",Current Batting,Potential Batting,Current Bowling,Potential Bowling
Kolkata Knight Riders,Blessing Muzarabani,Zimbabwe,29,0.75,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,77,78
Kolkata Knight Riders,Anukul Roy,India,27,0.40,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,75,77,77,83
Kolkata Knight Riders,Prashant Solanki,India,26,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,72,76
Kolkata Knight Riders,Saurabh Dubey,India,28,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,73,79
Kolkata Knight Riders,Tejasvi Singh Dahiya,India,24,3.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,70,81,0,0
Kolkata Knight Riders,Sarthak Ranjan,India,29,0.30,Indian,Uncapped,Batter,NA,NA,RHB,67,78,0,0
Kolkata Knight Riders,Daksh Kamra,India,23,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,65,79,70,82
Mumbai Indians,Jasprit Bumrah,India,32,18.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,94,94
Mumbai Indians,Suryakumar Yadav,India,35,16.35,Indian,Capped,Batter,Spinner,Right Handed Bowler,RHB,85,85,51,51
Mumbai Indians,Rohit Sharma,India,39,16.00,Indian,Capped,Batter,Spinner,Right Handed Bowler,RHB,85,85,62,62
Mumbai Indians,Hardik Pandya,India,32,16.35,Indian,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,86,86,81,81
Mumbai Indians,Trent Boult,New Zealand,36,12.50,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,81,81
Mumbai Indians,Tilak Varma,India,23,8.00,Indian,Capped,Batter,Spinner,Right Handed Bowler,LHB,84,89,53,56
Mumbai Indians,Will Jacks,England,27,5.25,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,82,87,74,79
Mumbai Indians,Ryan Rickelton,South Africa,29,1.00,Overseas,Capped,Wicketkeeper-Batter,NA,NA,LHB,82,85,0,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Mumbai Indians,Allah Ghazanfar,Afghanistan,20,4.80,Overseas,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,81,90
Mumbai Indians,Keshav Maharaj,South Africa,36,0.75,Overseas,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,RHB,0,0,80,80
Mumbai Indians,Sherfane Rutherford,West Indies,27,2.60,Overseas,Capped,Batter,NA,Right Handed Bowler,LHB,80,80,0,0
Mumbai Indians,Deepak Chahar,India,33,9.25,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,78
Mumbai Indians,Naman Dhir,India,26,5.25,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,77,84,68,74
Mumbai Indians,Shardul Thakur,India,34,2.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,72,72,76,77
Mumbai Indians,Mahipal Lomror,India,26,1.70,Indian,Uncapped,Batter,Spinner,Left Handed Bowler,LHB,76,81,55,55
Mumbai Indians,Mayank Markande,India,28,0.30,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,76,79
Mumbai Indians,Corbin Bosch,South Africa,31,0.30,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,74,77,81,81
Mumbai Indians,Robin Minz,India,23,0.65,Indian,Uncapped,Wicketkeeper-Batter,NA,Left Handed Bowler,LHB,71,82,0,0
Mumbai Indians,Danish Malewar,India,22,0.30,Indian,Uncapped,Batter,NA,NA,RHB,70,83,0,0
Mumbai Indians,Mayank Rawat,India,26,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,68,77,66,75
Mumbai Indians,Ashwani Kumar,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,68,77
Mumbai Indians,Raghu Sharma,India,33,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,73,73
Mumbai Indians,Mohammad Izhar,India,22,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Something went wrong. Try again.,RHB,0,0,66,78
Mumbai Indians,Krish Bhagat,India,21,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,65,76
Mumbai Indians,Ruchit Ahir,India,25,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,64,75
Mumbai Indians,Quinton De Kock,South Africa,33,1.00,Overseas,Capped,Wicketkeeper-Batter,NA,NA,LHB,79,79,0,0
Mumbai Indians,Mitchell Santner,New Zealand,34,2.00,Overseas,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,77,77,81,81
Mumbai Indians,Raj Angad Bawa,India,23,0.30,Indian,Uncapped,All-Rounder,Pacer,Right Handed Bowler,LHB,66,75,67,78
Royal Challengers Bengaluru,Virat Kohli,India,37,21.00,Indian,Capped,Batter,NA,NA,RHB,89,89,0,0
Royal Challengers Bengaluru,Josh Hazlewood,Australia,35,12.50,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,86,86
Royal Challengers Bengaluru,Phil Salt,England,29,11.50,Overseas,Capped,Wicketkeeper-Batter,NA,Right Handed Bowler,RHB,87,87,0,0
Royal Challengers Bengaluru,Rajat Patidar,India,33,11.00,Indian,Capped,Batter,NA,Right Handed Bowler,RHB,89,89,0,0
Royal Challengers Bengaluru,Bhuvneshwar Kumar,India,36,10.75,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,86,86
Royal Challengers Bengaluru,Tim David,Australia,30,3.00,Overseas,Capped,Batter,Spinner,Right Handed Bowler,RHB,82,82,56,58
Royal Challengers Bengaluru,Venkatesh Iyer,India,31,7.00,Indian,Capped,All-Rounder,Pacer,Right Handed Bowler,LHB,79,83,65,68
Royal Challengers Bengaluru,Jitesh Sharma,India,32,11.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,RHB,78,81,0,0
Royal Challengers Bengaluru,Nuwan Thushara,Sri Lanka,31,5.45,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80
Royal Challengers Bengaluru,Krunal Pandya,India,35,5.75,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,78,78,77,77
Royal Challengers Bengaluru,Rasikh Salam,India,26,6.00,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,83
Royal Challengers Bengaluru,Jacob Duffy,New Zealand,31,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,81
Royal Challengers Bengaluru,Romario Shepherd,West Indies,31,1.50,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,80,80,70,70
Royal Challengers Bengaluru,Devdutt Padikkal,India,25,2.00,Indian,Capped,Batter,NA,NA,LHB,76,82,0,0
Royal Challengers Bengaluru,Suyash Sharma,India,23,2.60,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,77,86
Royal Challengers Bengaluru,Richard Gleeson,England,38,1.60,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,76
Royal Challengers Bengaluru,Jordan Cox,England,25,0.75,Overseas,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,75,83,0,0
Royal Challengers Bengaluru,Jacob Bethell,England,22,2.60,Overseas,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,74,89,73,77
Royal Challengers Bengaluru,Swapnil Singh,India,35,0.50,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,RHB,73,73,72,72
Royal Challengers Bengaluru,Vicky Ostwal,India,23,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Left Handed Bowler,RHB,0,0,70,81
Royal Challengers Bengaluru,Mangesh Yadav,India,23,5.20,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,70,79
Royal Challengers Bengaluru,Kanishk Chouhan,India,19,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,67,78,66,76
Royal Challengers Bengaluru,Abhinandan Singh,India,29,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,70,77
Royal Challengers Bengaluru,Vihaan Malhotra,India,19,0.30,Indian,Uncapped,Batter,NA,NA,LHB,65,79,0,0
Royal Challengers Bengaluru,Satvik Deswal,India,19,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,64,76,62,74
Gujarat Titans,Kagiso Rabada,South Africa,31,10.75,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,LHB,0,0,91,91
Gujarat Titans,Shubman Gill,India,26,16.50,Indian,Capped,Batter,NA,NA,RHB,89,93,0,0
Gujarat Titans,Jos Buttler,England,35,15.75,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,87,87,0,0
Gujarat Titans,Rashid Khan,Afghanistan,27,18.00,Overseas,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,73,73,88,90
Gujarat Titans,Sai Sudharsan,India,24,8.50,Indian,Capped,Batter,NA,NA,LHB,86,89,0,0
Gujarat Titans,Mohammed Siraj,India,32,12.25,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,84,84
Gujarat Titans,Glenn Phillips,New Zealand,29,2.00,Overseas,Capped,Batter,Spinner,Right Handed Bowler,RHB,81,82,64,64
Gujarat Titans,Prasidh Krishna,India,30,9.50,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80
Gujarat Titans,R. Sai Kishore,India,29,2.00,Indian,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,0,0,80,83
Gujarat Titans,Washington Sundar,India,26,3.20,Indian,Capped,All-Rounder,Spinner,Right Handed Bowler,LHB,79,84,78,83
Gujarat Titans,Kusal Mendis,Sri Lanka,31,0.75,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,79,81,0,0
Gujarat Titans,Rahul Tewatia,India,33,4.00,Indian,Capped,All-Rounder,Spinner,Right Handed Bowler,LHB,78,78,70,70
Gujarat Titans,Tom Banton,England,27,2.00,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,78,80,0,0
Gujarat Titans,Jason Holder,West Indies,34,7.00,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,73,73,77,77
Gujarat Titans,Shahrukh Khan,India,31,4.00,Indian,Uncapped,Batter,NA,NA,RHB,77,77,0,0
Gujarat Titans,Ishant Sharma,India,37,0.75,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,76
Gujarat Titans,Luke Wood,England,30,0.75,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,78,78
Gujarat Titans,Anuj Rawat,India,26,0.30,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,LHB,75,81,0,0
Gujarat Titans,Karim Janat,Afghanistan,27,0.75,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,75,78,74,77
Gujarat Titans,Kumar Kushagra,India,21,0.65,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,74,83,0,0
Gujarat Titans,Jayant Yadav,India,36,0.75,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,74,74
Gujarat Titans,Manav Suthar,India,23,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,0,0,75,83
Gujarat Titans,Mohd. Arshad Khan,India,28,1.30,Indian,Uncapped,All-Rounder,Pacer,Left Handed Bowler,LHB,72,79,74,80
Gujarat Titans,Kulwant Khejroliya,India,34,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,74,74
Gujarat Titans,Nishant Sindhu,India,22,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,75,82,70,80
Gujarat Titans,Gurnoor Singh Brar,India,25,1.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,LHB,0,0,70,80
Gujarat Titans,Connor Esterhuizen,South Africa,25,0.75,Overseas,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,68,80,0,0
Gujarat Titans,Ashok Sharma,India,24,0.90,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,79
Gujarat Titans,Yarra Prithvi Raj,India,28,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,68,76
Rajasthan Royals,Vaibhav Suryavanshi,India,15,1.10,Indian,Capped,Batter,NA,NA,LHB,90,97,0,0
Rajasthan Royals,Jofra Archer,England,31,12.50,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,91,93
Rajasthan Royals,Yashasvi Jaiswal,India,24,18.00,Indian,Capped,Batter,NA,NA,LHB,87,92,0,0
Rajasthan Royals,Ravindra Jadeja,India,37,14.00,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,80,80,85,85
Rajasthan Royals,Riyan Parag,India,24,14.00,Indian,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,79,86,68,72
Rajasthan Royals,Sam Curran,England,28,2.40,Overseas,Capped,All-Rounder,Pacer,Left Handed Bowler,LHB,80,84,82,85
Rajasthan Royals,Ravi Bishnoi,India,25,7.20,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,83,86
Rajasthan Royals,Maheesh Theekshana,Sri Lanka,25,4.40,Overseas,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,82,85
Rajasthan Royals,Shimron Hetmyer,West Indies,29,11.00,Overseas,Capped,Batter,NA,NA,LHB,82,82,0,0
Rajasthan Royals,Dhruv Jurel,India,25,14.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,RHB,85,88,0,0
Rajasthan Royals,Fazalhaq Farooqi,Afghanistan,25,2.00,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,81,84
Rajasthan Royals,Tushar Deshpande,India,31,6.50,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,LHB,0,0,80,81
Rajasthan Royals,Nandre Burger,South Africa,30,3.50,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,80,82
Rajasthan Royals,Sandeep Sharma,India,33,4.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,78
Rajasthan Royals,Adam Milne,New Zealand,34,2.40,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,77,77
Rajasthan Royals,Donovan Ferreira,South Africa,27,1.00,Overseas,Capped,Wicketkeeper-Batter,Spinner,Right Handed Bowler,RHB,78,84,71,72
Rajasthan Royals,Akash Madhwal,India,32,0.50,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,75,76
Rajasthan Royals,Kuldeep Sen,India,29,0.75,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,75,78
Rajasthan Royals,Dasun Shanaka,Sri Lanka,34,2.00,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,74,74,72,72
Rajasthan Royals,Kwena Maphaka,South Africa,20,1.50,Overseas,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,74,89
Rajasthan Royals,Shubham Dubey,India,31,5.80,Indian,Uncapped,Batter,NA,NA,LHB,74,78,0,0
Rajasthan Royals,Kumar Kartikeya,India,28,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Left Handed Bowler,RHB,0,0,76,76
Rajasthan Royals,Lhuan-dre Pretorius,South Africa,20,0.30,Overseas,Uncapped,Wicketkeeper-Batter,NA,NA,LHB,74,87,0,0
Rajasthan Royals,Sushant Mishra,India,25,0.90,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,71,79
Rajasthan Royals,Yudhvir Singh,India,28,0.35,Indian,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,68,75,70,76
Lucknow Super Giants,Rishabh Pant,India,28,27.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,LHB,84,87,0,0
Lucknow Super Giants,Nicholas Pooran,West Indies,30,21.00,Overseas,Capped,Wicketkeeper-Batter,NA,NA,LHB,86,88,0,0
Lucknow Super Giants,Mohammed Shami,India,35,10.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,86,86
Lucknow Super Giants,Wanindu Hasaranga,Sri Lanka,28,2.00,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,78,78,81,84
Lucknow Super Giants,Mitchell Marsh,Australia,34,3.40,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,84,84,76,76
Lucknow Super Giants,Anrich Nortje,South Africa,32,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80
Lucknow Super Giants,Mayank Yadav,India,24,11.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,88
Lucknow Super Giants,Avesh Khan,India,29,9.75,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,82,82
Lucknow Super Giants,Josh Inglis,Australia,31,8.60,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,85,85,0,0
Lucknow Super Giants,Aiden Markram,South Africa,31,2.00,Overseas,Capped,Batter,Spinner,Right Handed Bowler,RHB,83,83,70,70
Lucknow Super Giants,Mohsin Khan,India,27,4.00,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,78,84
Lucknow Super Giants,Shahbaz Ahmed,India,31,2.40,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,77,79,76,78
Lucknow Super Giants,Ayush Badoni,India,26,4.00,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,76,82,70,75
Lucknow Super Giants,Abdul Samad,India,24,4.20,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,76,81,65,65
Lucknow Super Giants,Matthew Breetzke,South Africa,27,0.75,Overseas,Capped,Batter,NA,Right Handed Bowler,RHB,76,81,0,0
Lucknow Super Giants,Manimaran Siddharth,India,27,0.75,Indian,Uncapped,Bowler (Spinner),Spinner,NA,RHB,0,0,74,79
Lucknow Super Giants,Digvesh Rathi,India,26,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,79,82
Lucknow Super Giants,Himmat Singh,India,29,0.30,Indian,Uncapped,Batter,NA,NA,RHB,72,76,0,0
Lucknow Super Giants,Akash Singh,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,72,79
Lucknow Super Giants,Arshin Kulkarni,India,21,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,71,83,68,78
Lucknow Super Giants,Prince Yadav,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,85
Lucknow Super Giants,Akshat Raghuwanshi,India,22,2.20,Indian,Uncapped,Batter,NA,NA,RHB,70,81,0,0
Lucknow Super Giants,Arjun Tendulkar,India,26,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,63,69,74,80
Lucknow Super Giants,Mukul Choudhary,India,21,2.60,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,73,82,0,0
Lucknow Super Giants,Naman Tiwari,India,20,1.00,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,68,80
Sunrisers Hyderabad,Abhishek Sharma,India,25,14.00,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,90,93,69,74
Sunrisers Hyderabad,Heinrich Klaasen,South Africa,34,23.00,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,91,91,0,0
Sunrisers Hyderabad,Travis Head,Australia,32,14.00,Overseas,Capped,Batter,NA,NA,LHB,89,89,0,0
Sunrisers Hyderabad,Pat Cummins,Australia,33,18.00,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,71,71,85,85
Sunrisers Hyderabad,Ishan Kishan,India,27,11.25,Indian,Capped,Wicketkeeper-Batter,NA,NA,LHB,88,90,0,0
Sunrisers Hyderabad,Harshal Patel,India,35,8.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80
Sunrisers Hyderabad,Kamindu Mendis,Sri Lanka,27,0.75,Overseas,Capped,All-Rounder,Spinner,Ambidextrous Bowler,LHB,81,86,77,82
Sunrisers Hyderabad,Nitish Kumar Reddy,India,23,6.00,Indian,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,79,88,75,83
Sunrisers Hyderabad,Liam Livingstone,England,32,13.00,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,80,80,77,77
Sunrisers Hyderabad,Brydon Carse,England,30,1.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,59,59,78,78
Sunrisers Hyderabad,Jaydev Unadkat,India,34,1.00,Indian,Capped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,76,76
Sunrisers Hyderabad,David Payne,England,35,1.50,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,71,71
Sunrisers Hyderabad,Shivam Mavi,India,27,3.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,75,79
Sunrisers Hyderabad,Eshan Malinga,Sri Lanka,25,1.20,Overseas,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,LHB,0,0,79,84
Sunrisers Hyderabad,Zeeshan Ansari,India,26,0.40,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,72,78
Sunrisers Hyderabad,Aniket Verma,India,24,0.30,Indian,Uncapped,Batter,NA,Right Handed Bowler,RHB,71,82,0,0
Sunrisers Hyderabad,Harsh Dubey,India,24,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,70,77,75,82
Sunrisers Hyderabad,Salil Arora,India,24,1.50,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,72,80,0,0
Sunrisers Hyderabad,Smaran Ravichandran,India,23,0.30,Indian,Uncapped,Batter,Pacer,Right Handed Bowler,LHB,68,78,56,61
Sunrisers Hyderabad,Shivang Kumar,India,23,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,75,79
Sunrisers Hyderabad,Sakib Hussain,India,21,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,86
Sunrisers Hyderabad,Omkar Tarmale,India,22,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,65,76
Sunrisers Hyderabad,Krains Fuletra,India,23,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,64,75
Sunrisers Hyderabad,Praful Hinge,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,77,82
Sunrisers Hyderabad,Amit Kumar,India,22,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,63,75,62,74
Punjab Kings,Arshdeep Singh,India,27,18.00,Indian,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,84,89
Punjab Kings,Yuzvendra Chahal,India,35,18.00,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,85,85
Punjab Kings,Shreyas Iyer,India,31,26.75,Indian,Capped,Batter,Spinner,Right Handed Bowler,RHB,85,85,60,60
Punjab Kings,Lockie Ferguson,New Zealand,35,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,82,82
Punjab Kings,Marcus Stoinis,Australia,36,11.00,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,82,82,75,75
Punjab Kings,Marco Jansen,South Africa,26,7.00,Overseas,Capped,All-Rounder,Pacer,Left Handed Bowler,LHB,73,80,84,88
Punjab Kings,Shashank Singh,India,34,5.50,Indian,Uncapped,Batter,Pacer,Right Handed Bowler,RHB,82,82,0,0
Punjab Kings,Prabhsimran Singh,India,25,4.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,83,87,63,65
